"UT","DT","TC","PY","Department"
"ISI000370969600005","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000378415500004","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000378415500010","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000377365800002","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000377365800003","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000376672600004","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000376672600011","ARTICLE ",0,2016,"Aerospace Engineering"
"ISI000375589600013","ARTICLE ",4,2016,"Aerospace Engineering"
"ISI000375589600001","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000374802900020","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000374802900032","ARTICLE ",1,2016,"Aerospace Engineering"
"ISI000321234600031","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000322557600003","ARTICLE ",26,2013,"Aerospace Engineering"
"ISI000322557600006","ARTICLE ",9,2013,"Aerospace Engineering"
"ISI000321932100009","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000322557400008","ARTICLE ",3,2013,"Aerospace Engineering"
"ISI000322557400013","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000319951900001","ARTICLE ",14,2013,"Aerospace Engineering"
"ISI000320913800004","ARTICLE ",11,2013,"Aerospace Engineering"
"ISI000320913800005","ARTICLE ",8,2013,"Aerospace Engineering"
"ISI000331833700004","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000331833700003","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000326157000004","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000322850700001","ARTICLE ",1,2013,"Aerospace Engineering"
"ISI000322850700004","ARTICLE ",0,2013,"Aerospace Engineering"
"ISI000322850700005","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000322101700008","ARTICLE ",2,2013,"Aerospace Engineering"
"ISI000321339200009","ARTICLE ",22,2013,"Aerospace Engineering"
"ISI000321162600014","ARTICLE ",3,2013,"Aerospace Engineering"
"ISI000321233900012","ARTICLE ",14,2013,"Aerospace Engineering"
"ISI000321535000004","ARTICLE ",3,2013,"Aerospace Engineering"
"ISI000321535000007","ARTICLE ",19,2013,"Aerospace Engineering"
"ISI000321535000011","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000321535000016","ARTICLE ",10,2013,"Aerospace Engineering"
"ISI000321130500007","ARTICLE ",5,2013,"Aerospace Engineering"
"ISI000320985700001","ARTICLE ",10,2013,"Aerospace Engineering"
"ISI000320985700002","ARTICLE ",8,2013,"Aerospace Engineering"
